"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"190",12.8114556418923,4.71903156812824,0.579629280100172,8.14146512286732,3.90523039946035e-16,1.64491480245223e-15,"NR0B1","Up",FALSE
"105370821",24.8861089755279,-1.23222725599609,0.151363100253408,-8.14086956420111,3.92449006158051e-16,1.65230211686251e-15,"LOC105370821","Down",TRUE
"6351",165.733841032498,-1.00599723813396,0.123582859224633,-8.14026511804022,3.94413284734895e-16,1.66032945092757e-15,"CCL4","Down",FALSE
"7130",7.54751907505634,1.95410694082508,0.240103246830126,8.13861106263016,3.99838167906544e-16,1.68267420128199e-15,"TNFAIP6","Up",FALSE
"105377261",17.3339232389487,2.77361352780423,0.340874663253876,8.13675472775899,4.06014082599494e-16,1.70816560273195e-15,"LOC105377261","Up",TRUE
"107987331",5.55632063162248,-1.37566461553573,0.169105156832536,-8.13496549308686,4.12055700503702e-16,1.73307726933045e-15,"LOC107987331","Down",TRUE
"9177",2.4213423756241,3.39366019898033,0.417375169468585,8.13095854097223,4.2590900670339e-16,1.79003613179279e-15,"HTR3B","Up",FALSE
"56256",13.806669737434,1.6590666812259,0.204044697183839,8.13089829887184,4.26120746472631e-16,1.79066470989623e-15,"SERTAD4","Up",FALSE
"1158",5.70216520551701,1.34814697977177,0.165863672324,8.12804251155302,4.36278224634478e-16,1.83254672010264e-15,"CKM","Up",FALSE
"2161",8421.64682324853,-1.08039905683859,0.132938559595644,-8.12705553696996,4.39843888023171e-16,1.84725452636595e-15,"F12","Down",FALSE
"374877",5.2690361335367,1.45122098751228,0.178575635556366,8.12664607347407,4.41331580087097e-16,1.85323226062237e-15,"SAXO5","Up",FALSE
"10650",17.3644821549443,1.04816207051295,0.128983282723948,8.12634047123953,4.42445146592936e-16,1.85736666641157e-15,"PRELID3A","Up",FALSE
"107985207",2.24557848132536,1.49255210281518,0.183699586435042,8.12496169305731,4.47503723349563e-16,1.87778117805926e-15,"LOC107985207","Up",TRUE
"728463",3.5468362922421,1.50570837317843,0.18532160545772,8.12483989365153,4.47953321465534e-16,1.87939390319995e-15,"TGFB2-AS1","Up",FALSE
"9429",554.666835826294,-1.03800766068146,0.127772366312,-8.12388226533117,4.51503757776052e-16,1.89401386983754e-15,"ABCG2","Down",FALSE
"105372659",14.2606519596212,-1.28244626430309,0.157869304626397,-8.12346812661295,4.53047766140221e-16,1.89993731896113e-15,"LOC105372659","Down",TRUE
"574036",4.9916381236683,1.78323290127762,0.21954189678398,8.12251751214597,4.56611591905777e-16,1.91460405120888e-15,"SERTAD4-AS1","Up",FALSE
"6563",44.6411350458534,-1.11548471229703,0.137390351988805,-8.11909057768429,4.69689884126279e-16,1.96829587937552e-15,"SLC14A1","Down",FALSE
"107984449",36.3253182560761,1.50529239947806,0.185405502572507,8.11891976555217,4.70351329197071e-16,1.97078096583985e-15,"LOC107984449","Up",TRUE
"6966",13.5314705064185,-1.06052118440508,0.130627735858686,-8.11865242426282,4.71388412450083e-16,1.97455178207091e-15,"TRGC1","Down",FALSE
"1840",318.404540181068,-1.10938216102418,0.13665783104685,-8.11795527944428,4.74103422148204e-16,1.98563559497149e-15,"DTX1","Down",FALSE
"23057",22.0812339421382,1.6030129494726,0.19751218078637,8.116020708649,4.81718525842806e-16,2.01606308781007e-15,"NMNAT2","Up",FALSE
"107987301",1.71281643089585,-1.70522002246992,0.210139611145678,-8.114700570602,4.86984082714603e-16,2.03750800726647e-15,NA,"Down",FALSE
"105375724",94.994308796359,-1.14230665713816,0.140835124264767,-8.1109500424812,5.02255034794036e-16,2.09957040092882e-15,"LOC105375724","Down",TRUE
"56833",133.233162787785,1.02650596132535,0.126564500934927,8.11053615937004,5.0396887569879e-16,2.1064289814766e-15,"SLAMF8","Up",FALSE
"2303",8.35369020695737,1.47175018563754,0.181526416821342,8.10763640581321,5.16139111884871e-16,2.15573229065417e-15,"FOXC2","Up",FALSE
"107985579",7.74356160893937,-1.47619366001554,0.182113104592948,-8.10591672309946,5.23492930289473e-16,2.18549570983999e-15,"LOC107985579","Down",TRUE
"222962",354.576673951618,1.46754567017463,0.181057688440997,8.10540376832917,5.25706384169862e-16,2.19441838691458e-15,"SLC29A4","Up",FALSE
"105379562",4.64873976175113,4.59165393533364,0.566556113216835,8.10449985132593,5.29629348565606e-16,2.21015301840202e-15,"LOC105379562","Up",TRUE
"105377253",3.21310630127337,4.44173356417499,0.548326715876815,8.10052371253211,5.4723095614464e-16,2.28195150232455e-15,"LOC105377253","Up",TRUE
"101927592",6.39983961608572,1.83247084340156,0.226219994278561,8.10039293496359,5.47819570068091e-16,2.28374464082526e-15,"LINC02405","Up",TRUE
"105373760",1.51214169273956,1.76349770138173,0.217733585214273,8.09933708502649,5.52594730269703e-16,2.3033178524109e-15,"LOC105373760","Up",TRUE
"105376825",15.5368425097471,-1.3722261439501,0.16942967513252,-8.09908974255431,5.53719271177286e-16,2.30767113912641e-15,"LOC105376825","Down",TRUE
"353324",5.96510721204445,1.94514744033402,0.240290796137259,8.09497272306226,5.72771854941179e-16,2.38396934218761e-15,"SPATA12","Up",FALSE
"2900",15.455707386289,1.56266006736798,0.193074922551721,8.09354237575507,5.79541205756296e-16,2.41179590222107e-15,"GRIK4","Up",FALSE
"316",17324.9262293723,-1.15352825572338,0.142542207566727,-8.09253817107747,5.84340808637362e-16,2.43071596231962e-15,"AOX1","Down",FALSE
"105375947",3.76314904501446,2.0184666486281,0.249472920518492,8.09092483638313,5.92133886968213e-16,2.46171093935478e-15,"LOC105375947","Up",TRUE
"112268463",14.7816923617516,1.56457518450752,0.193376710082255,8.09081498926117,5.92668202581401e-16,2.4635766307649e-15,NA,"Up",FALSE
"105376786",3.51424511632957,1.94004188675647,0.239822718445733,8.08948334557165,5.99183462236417e-16,2.48958091840778e-15,"LOC105376786","Up",TRUE
"102724661",3.20548619629918,-1.20261867997836,0.148666865285752,-8.0893525108423,5.99827385007549e-16,2.49189685998953e-15,"LINC01645","Down",TRUE
"102467222",6.49442559199303,-3.35031692682721,0.414244775545991,-8.08777110685672,6.07664640736988e-16,2.52409149342907e-15,"LINC03023","Down",TRUE
"388011",17.4447997622069,-1.20319319711574,0.148835575926993,-8.08404300935371,6.26542200469625e-16,2.59913026348664e-15,"LINC01550","Down",TRUE
"102724473",4.09853826051924,3.00309345829012,0.371495211745428,8.08380125326631,6.2778611181007e-16,2.6039153748965e-15,"GAGE10","Up",FALSE
"10098",75.0877124721683,1.08510820249798,0.134251971269038,8.08262398116634,6.33878411529348e-16,2.62880623491103e-15,"TSPAN5","Up",FALSE
"399876",26.2324618526606,-1.27546446053452,0.15781872500825,-8.08183224435403,6.3800831832408e-16,2.64555270714138e-15,"NAV2-AS4","Down",FALSE
"105369919",16.5005624372123,-1.28066661955152,0.15847389972875,-8.08124632348643,6.41081694923384e-16,2.65753140210215e-15,"LOC105369919","Down",TRUE
"101930749",4.53583409933283,2.67113365116418,0.330548216398422,8.08091987386362,6.4280036996131e-16,2.66427246029732e-15,"LINC00397","Up",TRUE
"9048",14.0801618704645,1.08042623245814,0.13370911754067,8.08042302821654,6.45424853903833e-16,2.67438056729821e-15,"ARTN","Up",FALSE
"100132677",5.69615864134719,1.38018683458366,0.1708175045897,8.07989109722003,6.48246372409629e-16,2.68568537370918e-15,"BSN-DT","Up",FALSE
"400941",11.6933892457561,-1.45356480283288,0.179964049314797,-8.07697319752054,6.63941321330099e-16,2.74991833333298e-15,"LINC00487","Down",TRUE
"107986066",3.9063834429837,4.34379515673336,0.537804724841586,8.07690032476538,6.64338047452671e-16,2.75116581687403e-15,"LOC107986066","Up",TRUE
"107986201",21.659596224278,-2.52027276060642,0.312046738691421,-8.07658740858908,6.66044249079069e-16,2.75783497986758e-15,"LOC107986201","Down",TRUE
"105372311",2.89368368611229,2.17256375521868,0.269059799407762,8.07465017070849,6.76703720704945e-16,2.80156896907145e-15,NA,"Up",FALSE
"91752",9.21238652749469,1.37959939481386,0.170860141137915,8.0744367037616,6.7788853497775e-16,2.80607072449177e-15,"ZNF804A","Up",FALSE
"81615",19.1599804420382,1.76579250921431,0.218697963860881,8.07411499421901,6.79677994970169e-16,2.81266947825132e-15,"TMEM163","Up",FALSE
"93082",72.1249314899865,1.05811332486058,0.1311333770711,8.06898555115283,7.08846529849563e-16,2.9283262611688e-15,"NEURL3","Up",FALSE
"5577",72.3310990675747,-1.1781763480163,0.146047848450812,-8.06705720429078,7.20128135543853e-16,2.97365214330253e-15,"PRKAR2B","Down",FALSE
"105376724",2.29632977868298,1.31663913984087,0.163221444700795,8.06658182847501,7.22936346173635e-16,2.98482020030227e-15,"LOC105376724","Up",TRUE
"107181291",4.64962980826883,-1.23064610474577,0.152563564721839,-8.06644828330766,7.23727183482832e-16,2.98765702837422e-15,"PYDC5","Down",FALSE
"199964",5.13222137612447,1.88105792106783,0.233229506000998,8.06526564035934,7.30767944276346e-16,3.01542559955154e-15,"TMEM61","Up",FALSE
"105375980",2.87205525648355,2.25906819668384,0.280133689012165,8.06425033936471,7.36866257366517e-16,3.03971844716243e-15,"LOC105375980","Up",TRUE
"105375046",2.64586709926121,3.61217541479957,0.448001495373734,8.06286463795439,7.45270334177994e-16,3.07306630636567e-15,"LOC105375046","Up",TRUE
"201477",4.63590585851888,-1.97054737132551,0.24439947209566,-8.0628135340416,7.45582070918618e-16,3.07391159317314e-15,"DLGAP1-AS3","Down",FALSE
"105369310",3.17560050499364,-2.20616324432646,0.273698944576517,-8.06054713780488,7.5953716805237e-16,3.12920620394451e-15,"LOC105369310","Down",TRUE
"105373370",4.47080979883679,4.46404279616471,0.553895139246835,8.05936445341394,7.66921288572489e-16,3.15917597887435e-15,"MAGEA3-DT","Up",FALSE
"100506358",53.5212322362978,-1.11709401354388,0.138636690051238,-8.05770833919231,7.77380279162078e-16,3.20134381228507e-15,"LOC100506358","Down",TRUE
"105376358",10.4723345800469,2.47301235167366,0.306958299988,8.05650914723707,7.85041230575746e-16,3.23196817128239e-15,"LOC105376358","Up",TRUE
"105370936",2.31399259135354,1.27459942216176,0.158237862411844,8.05495854616877,7.95057494664114e-16,3.27273666828719e-15,"LOC105370936","Up",TRUE
"100132891",85.0500615282475,1.30737758337833,0.162327784106314,8.05393599485157,8.01731553553636e-16,3.29926625882218e-15,"MSC-AS1","Up",FALSE
"105374735",5.27724458598592,-2.40253767221826,0.298311052285036,-8.05380040000209,8.02620698273691e-16,3.30245333174536e-15,"LOC105374735","Down",TRUE
"100132074",25.3756557449476,1.46126434580846,0.181443276992847,8.05356015404237,8.04198464625406e-16,3.30847248346892e-15,"FOXO6","Up",FALSE
"79870",99.4116660596374,1.38722040108637,0.172363578637718,8.04822232196805,8.40052478804472e-16,3.45400218226887e-15,"BAALC","Up",FALSE
"388135",15.825852111321,1.43809866995882,0.178767591977479,8.0445155301974,8.65872800373426e-16,3.55915000073565e-15,"INSYN1","Up",FALSE
"55816",18.5616982466379,1.21594507272402,0.151160047475429,8.04409030714069,8.68884303676085e-16,3.5710190063171e-15,"DOK5","Up",FALSE
"56123",36.2484941393032,1.06086880368662,0.131890631294622,8.04354936566206,8.72730262189447e-16,3.58631365447084e-15,"PCDHB13","Up",FALSE
"105377177",24.0437837021749,3.18020624940964,0.395438540377396,8.04222635045774,8.82207382599103e-16,3.62370677565097e-15,"LOC105377177","Up",TRUE
"2213",331.463037484923,-1.16786080623612,0.145254627791428,-8.04009362037716,8.97698596819324e-16,3.68418472156233e-15,"FCGR2B","Down",FALSE
"107985134",37.6975629554961,1.18934824200761,0.147957632449482,8.03843791170219,9.09909440721146e-16,3.73323437439629e-15,"LOC107985134","Up",TRUE
"3034",5282.43701348517,-1.29113486313441,0.160648645371425,-8.03701058386931,9.20567207992128e-16,3.77642371164634e-15,"HAL","Down",FALSE
"2915",3.47876693089519,2.36058856127208,0.293739974901101,8.03632042954611,9.25764563922347e-16,3.79720380456285e-15,"GRM5","Up",FALSE
"79150",8.26423604777658,1.76311294011795,0.219393604194989,8.03630054115415,9.2591476549019e-16,3.79727903967338e-15,"MGC4859","Up",FALSE
"6708",12.5796488597231,1.86832870822863,0.232519802563038,8.03513802968291,9.34736152642649e-16,3.83291068258622e-15,"SPTA1","Up",FALSE
"107984805",1027.4971694101,-1.17499257638023,0.146248508060871,-8.03421923382068,9.41766707349764e-16,3.86064023320406e-15,"LOC107984805","Down",TRUE
"101669764",17.5928019085814,5.07011268815331,0.631288649771503,8.03136994461797,9.63902184786646e-16,3.9474481111328e-15,"CMKLR2-AS","Up",FALSE
"105372465",6.258456254817,-1.53867658616142,0.191595080802496,-8.03087730497395,9.67781020476279e-16,3.96164290372081e-15,"LOC105372465","Down",TRUE
"105379316",1.82344468639864,-2.91916832882435,0.363522850302944,-8.0302196310126,9.7298324261241e-16,3.9812406110759e-15,"LOC105379316","Down",TRUE
"8968",30.1638527670613,1.7664097867784,0.220032042687392,8.02796613258738,9.91018274516578e-16,4.05446004681466e-15,"H3C7","Up",FALSE
"101929723",5.48622864105179,1.67783518650994,0.209236830608737,8.01883292548724,1.06754593134062e-15,4.36073584833292e-15,"LINC01914","Up",TRUE
"107986256",1.17728292868743,2.18641560465177,0.272668504632493,8.01858508594035,1.06970173679518e-15,4.36892222609952e-15,"LOC107986256","Up",TRUE
"100337591",11.5028384992002,-1.04491691240744,0.130322531333102,-8.01792983698769,1.07542202837863e-15,4.39166244657513e-15,"SNORA70F","Down",TRUE
"107984374",2.23273955977944,-1.81038297262843,0.225888502623015,-8.01449808912928,1.10587679874494e-15,4.51538920321237e-15,"LOC107984374","Down",TRUE
"105370623",6.4471694458645,1.29346985843124,0.161501021665974,8.00905062449993,1.15597320595391e-15,4.71659342378303e-15,"LINC02321","Up",TRUE
"105376649",1.77392292743139,1.91284511313416,0.238881916230664,8.00749233477816,1.17071039655577e-15,4.77537082153158e-15,"LOC105376649","Up",TRUE
"27129",46.0655052770341,1.39830549730416,0.174627379565749,8.00736689046913,1.17190477654285e-15,4.77956574916882e-15,"HSPB7","Up",FALSE
"107986736",2.13790935919408,-1.92615540544695,0.240606990153015,-8.00540085814631,1.19078134325252e-15,4.85517784553107e-15,"LOC107986736","Down",TRUE
"4563",598.001850480486,-1.05962074567517,0.132390035400145,-8.00378021255529,1.20656668399665e-15,4.91814683166814e-15,"MT-TG","Down",TRUE
"110006327",40.4694077527962,-1.04382843265001,0.130443400896487,-8.00215591954963,1.2225943393159e-15,4.9806580539849e-15,"ANKRD20A4-ANKRD20A20P","Down",FALSE
"105370613",5.45484221799412,-1.54927962820149,0.193640068811528,-8.00082151235662,1.23591832739323e-15,5.03422574148092e-15,NA,"Down",FALSE
"102723436",2.77874760071747,1.46931319162071,0.183646683968295,8.00076080804362,1.2365278464455e-15,5.03599617054694e-15,"LOC102723436","Up",TRUE
"107985870",11.7880538106164,-1.62225481069508,0.202774268711699,-8.00029915532121,1.24117290163758e-15,5.05419926772611e-15,"LOC107985870","Down",TRUE
"149992",2.97099390056738,4.09856499242577,0.512336667830335,7.99974948071266,1.24672603586668e-15,5.07609449751007e-15,"ANKRD30BP2","Up",FALSE
"199713",3.81826459952603,-1.45053846040703,0.181345946463277,-7.9987366064494,1.25702285673517e-15,5.11729491493632e-15,"NLRP7","Down",FALSE
"102724417",4.08300035180289,3.15899134669294,0.394989961744397,7.99764969403745,1.2681655317734e-15,5.16119714302012e-15,"LOC102724417","Up",TRUE
"2946",663.549334494975,-1.13858623811672,0.142386954679598,-7.99642242984121,1.28086402783906e-15,5.21140467274785e-15,"GSTM2","Down",FALSE
"1045",2.66221637917892,1.89289296592689,0.236725632368895,7.99614704577977,1.28373058544236e-15,5.22232990529301e-15,"CDX2","Up",FALSE
"645249",3.29033097797022,4.23688721057243,0.530428087899273,7.98767506327267,1.3750731100883e-15,5.5876048291693e-15,"MNX1-AS1","Up",FALSE
"105369689",49.0139769993636,-1.02028371716046,0.127763006021479,-7.98575228410747,1.39667905886134e-15,5.6737993422329e-15,"KCNJ8-AS1","Down",FALSE
"105375026",42.7343096328315,-1.4184272120492,0.177654949874983,-7.98416938592115,1.41471649327219e-15,5.74545276734628e-15,"LOC105375026","Down",TRUE
"26049",214.642279967823,1.00046361843703,0.125327534816004,7.98279180952396,1.43060084564317e-15,5.80750537818327e-15,"FAM169A","Up",FALSE
"105377689",34.9473596524635,-1.38443785998693,0.173453557488723,-7.98160545122831,1.44442102217553e-15,5.8627817613264e-15,NA,"Down",FALSE
"79570",2.8949552133208,3.31808710167871,0.415860108893339,7.97885402018625,1.47698128628849e-15,5.99240730945844e-15,"NKAIN1","Up",FALSE
"102724475",5.77177387145751,-1.12940743947195,0.141554049077304,-7.97863040184159,1.47965911702253e-15,6.00242615185444e-15,NA,"Down",FALSE
"386757",2.78056212076901,4.0229571000967,0.504515505216165,7.97390180976305,1.53741703150101e-15,6.23058481187253e-15,"SLC6A10P","Up",FALSE
"100288814",3.7904017195805,-1.50114371618374,0.188345293520207,-7.97016845033446,1.58458230032819e-15,6.41992136815576e-15,"CLDN34","Down",FALSE
"107985566",2.80662389364739,1.5401710028433,0.193314846961165,7.967163552382,1.62357729295348e-15,6.57605891455337e-15,NA,"Up",FALSE
"1007",7.98661678666781,5.03054456663434,0.631684872107218,7.96369327296553,1.66978869628664e-15,6.7584785489336e-15,"CDH9","Up",FALSE
"283420",11.055156834309,-1.15088079135378,0.144593905930875,-7.95940039066362,1.72874976307635e-15,6.9941747228256e-15,"CLEC9A","Down",FALSE
"101927262",5.37282996664872,-1.24284839387562,0.15618906349123,-7.95733303020542,1.75787102177293e-15,7.1089972876024e-15,"LOC101927262","Down",TRUE
"105379315",14.4903560546139,-3.4269453908906,0.430683178766341,-7.9569984616228,1.76262902737251e-15,7.12723823789292e-15,"LOC105379315","Down",TRUE
"102725176",283.504648352743,-1.50587981122637,0.189255030005959,-7.95688131078444,1.76429806292117e-15,7.13298548589133e-15,"LINC01595","Down",TRUE
"9568",41.0416718870025,2.31895088971086,0.29145663911661,7.9564181373239,1.77091210206791e-15,7.15872076296345e-15,"GABBR2","Up",FALSE
"107985307",8.00657016541244,1.80443473744156,0.22680025139228,7.95605263382429,1.7761486642387e-15,7.17787387492929e-15,"LINC01705","Up",TRUE
"149643",2.8622714772166,1.36696050929153,0.171839295292631,7.95487729953554,1.79309124149157e-15,7.24430998491501e-15,"SPATA45","Up",FALSE
"101928539",12.2271437317164,-1.57750743617049,0.19847088527486,-7.94830654373217,1.89078315672373e-15,7.6282955095727e-15,"LINC02225","Down",TRUE
"11013",1.75549615571362,1.94330250549897,0.244495713691907,7.94820684647158,1.89230508136221e-15,7.63336626041027e-15,"TMSB15A","Up",FALSE
"645528",5.96083430631347,-1.06295269618204,0.133745029891455,-7.94760520854275,1.90151500360114e-15,7.66944384785794e-15,"FAM238A","Down",FALSE
