"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0001676","long-chain fatty acid metabolic process",41,-0.407462470296694,-2.73628813306976,1.48057641098833e-06,5.07626198053142e-05,4.07234414068151e-05,1008,"tags=66%, list=24%, signal=50%","CYP4F12/GSTM1/SCP2/GSTM2/CYP2D6/CYP2J2/CYP2C18/SLC27A2/CYP2D7/ACAA1/ACADL/PLP1/ACSL1/CYP4F2/SLC27A5/CYP3A4/CYP2A6/CYP1A1/CYP4A22/CYP4A11/CYP2E1/CYP2C19/CYP2A7/CYP2C9/CYP2C8/CYP2B6/CYP1A2"
"GO:0009952","anterior/posterior pattern specification",68,0.484040720002188,2.18307288500572,1.47762016386121e-06,5.07626198053142e-05,4.07234414068151e-05,1132,"tags=56%, list=27%, signal=41%","DKK1/HOXA10/SIX2/HOXC9/GPC3/HOXA11/HOXC6/HOXC8/HOXD9/HOXD10/TDRD5/FEZF1/HOXC5/HOXD4/OTX1/HOXD3/MESP2/HES2/HOXC13/HOXC10/HOXA6/XRCC2/WNT3A/RIPPLY2/DLL3/CRIPTO/HOXA9/EN1/HOXA7/MSX1/AURKA/CRIPTO3/BARX1/HOXD13/HOXD8/NKD1/TBX18/SFRP2"
"GO:0006094","gluconeogenesis",25,-0.521077143652734,-2.86354508218911,1.9167017866225e-06,6.40518065402961e-05,5.13844636200461e-05,1105,"tags=76%, list=26%, signal=56%","FOXO1/PRKAG2/MST1/PGM1/GPT/PCK2/PPARGC1A/SIK1/RBP4/ENO3/SDS/G6PC1/GPD1/GNMT/ALDOB/NNMT/FBP1/PCK1/INS"
"GO:0019319","hexose biosynthetic process",25,-0.521077143652734,-2.86354508218911,1.9167017866225e-06,6.40518065402961e-05,5.13844636200461e-05,1105,"tags=76%, list=26%, signal=56%","FOXO1/PRKAG2/MST1/PGM1/GPT/PCK2/PPARGC1A/SIK1/RBP4/ENO3/SDS/G6PC1/GPD1/GNMT/ALDOB/NNMT/FBP1/PCK1/INS"
"GO:0043648","dicarboxylic acid metabolic process",31,-0.462874967420582,-2.83864590405531,2.25516806451951e-06,7.29653598214751e-05,5.85352089157926e-05,1200,"tags=81%, list=29%, signal=58%","ACMSD/HAAO/GLUD1/PRODH2/MTHFD1/SHMT1/GOT2/PCK2/GRHPR/ASL/HAL/AMDHD1/FTCD/OAT/GPT2/OGDHL/KMO/HOGA1/GLS2/ASS1/TAT/ASPA/AADAT/UROC1/PCK1"
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process",16,-0.626531984004702,-2.82314839991289,2.28422241485796e-06,7.29653598214751e-05,5.85352089157926e-05,1206,"tags=94%, list=29%, signal=67%","PAH/ACMSD/HAAO/HGD/QDPR/GCDH/IYD/KMO/HPD/TDO2/GSTZ1/TAT/TTC36/IDO2/TH"
"GO:0002449","lymphocyte mediated immunity",58,-0.329442893201095,-2.63239325611922,2.25106759627069e-06,7.29653598214751e-05,5.85352089157926e-05,1498,"tags=74%, list=36%, signal=48%","SANBR/XCL1/CD1A/ATAD5/NSD2/CCR6/IGHV1-18/TFRC/NCR3/IL2RB/CR1/MASP2/IL18RAP/CD226/ARG1/LAG3/IL18R1/SH2D1B/FCGR2B/C1S/C1RL/KLRC3/SERPING1/KLRC4-KLRK1/KLRK1/CFI/CLEC12B/KLRC4/IL13RA2/C8B/AZGP1/CD1D/C1R/MBL2/IGHV1-69-2/KLRD1/NCR1/HPX/C6/C7/C8A/C9/CLEC4G"
"GO:0033047","regulation of mitotic sister chromatid segregation",28,0.622261350647161,2.39361734747046,2.2991932096421e-06,7.29653598214751e-05,5.85352089157926e-05,1054,"tags=75%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0045892","negative regulation of DNA-templated transcription",232,0.355724585015032,1.80915214242409,2.32162508522875e-06,7.29653598214751e-05,5.85352089157926e-05,1141,"tags=40%, list=27%, signal=31%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/HMGA2/PRAME/MAGEA6/MAGEA12/MAGEA3/SSX1/PITX1/SIX1/ZIC2/NR0B1/MAGEB1/MAGEA1/HOXB13/SFN/DMBX1/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/DEPDC1/TGIF2LX/MAGEA11/MNX1/FEZF1/MAGEB17/NKX3-2/MAGEA9B/SOX11/MAGEA9/BIRC5/SIX4/E2F8/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/OSR2/PRAMEF9/RIPPLY2/CDKN2A/MDFI/DLX1/DLX2/H1-5/PRAMEF4/PRAMEF8/EN1/DLX4/PRAMEF7/CREB3L1/HOXA7/PRRX1/PRAMEF27/IRX3/MSX1/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/PLK1/PRAMEF15/CBX2/PKIA/RCOR2/HOXD8/TNP1/OVOL1/VAX2/FOXJ1/SIX3/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:0007094","mitotic spindle assembly checkpoint signaling",26,0.628927841802301,2.36439361139301,2.82624526149332e-06,8.47873578447996e-05,6.80192041402459e-05,1054,"tags=77%, list=25%, signal=58%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0031577","spindle checkpoint signaling",26,0.628927841802301,2.36439361139301,2.82624526149332e-06,8.47873578447996e-05,6.80192041402459e-05,1054,"tags=77%, list=25%, signal=58%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0071173","spindle assembly checkpoint signaling",26,0.628927841802301,2.36439361139301,2.82624526149332e-06,8.47873578447996e-05,6.80192041402459e-05,1054,"tags=77%, list=25%, signal=58%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0071174","mitotic spindle checkpoint signaling",26,0.628927841802301,2.36439361139301,2.82624526149332e-06,8.47873578447996e-05,6.80192041402459e-05,1054,"tags=77%, list=25%, signal=58%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0051304","chromosome separation",36,0.574274204903572,2.34476562606012,3.24410024356735e-06,9.51602738113088e-05,7.63406981293275e-05,1054,"tags=67%, list=25%, signal=50%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/NCAPH/NCAPG/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:1905818","regulation of chromosome separation",36,0.574274204903572,2.34476562606012,3.24410024356735e-06,9.51602738113088e-05,7.63406981293275e-05,1054,"tags=67%, list=25%, signal=50%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/NCAPH/NCAPG/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0062012","regulation of small molecule metabolic process",70,-0.297020761379656,-2.39617508836875,4.69253137781596e-06,0.00013465524823298,0.000108024864212422,1261,"tags=63%, list=30%, signal=45%","ABCD1/DKKL1/SERPINA12/ACMSD/RORA/FOXO1/LDLR/PRKAG2/MST1/FABP1/ACACB/MLYCD/C1QTNF1/RGN/GPT/PPARGC1A/PLIN5/SIK1/SLC4A4/CDA/APOC3/EPHX2/PPP1R3B/CBFA2T3/ACADL/PDK4/GPD1/APOA1/GNMT/HTR2A/BHMT/ALDOB/CD244/IGFBP3/IGF1/AVPR1A/NNMT/APOA5/FBP1/MFSD2A/EGR1/BMP5/PTH1R/INS"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",12,0.765703843728037,2.29719742287904,4.6876147496793e-06,0.00013465524823298,0.000108024864212422,828,"tags=92%, list=20%, signal=74%","SKA1/NUF2/CDK1/KIF2C/BIRC5/CDCA8/AURKB/SKA3/NDC80/CENPE/CDT1"
"GO:1902679","negative regulation of RNA biosynthetic process",235,0.347223000860013,1.76703224388388,4.80443386596657e-06,0.000134933036235657,0.000108247714874857,1141,"tags=39%, list=27%, signal=30%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/HMGA2/PRAME/MAGEA6/MAGEA12/MAGEA3/SSX1/PITX1/SIX1/ZIC2/NR0B1/MAGEB1/MAGEA1/HOXB13/SFN/DMBX1/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/DEPDC1/TGIF2LX/MAGEA11/MNX1/FEZF1/MAGEB17/NKX3-2/MAGEA9B/SOX11/MAGEA9/BIRC5/SIX4/E2F8/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/OSR2/PRAMEF9/RIPPLY2/CDKN2A/MDFI/DLX1/DLX2/H1-5/PRAMEF4/PRAMEF8/EN1/DLX4/PRAMEF7/CREB3L1/HOXA7/PRRX1/PRAMEF27/IRX3/MSX1/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/PLK1/PRAMEF15/CBX2/PKIA/RCOR2/HOXD8/TNP1/OVOL1/VAX2/FOXJ1/SIX3/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:0051253","negative regulation of RNA metabolic process",249,0.343567239305957,1.75226910490884,4.80443386596657e-06,0.000134933036235657,0.000108247714874857,1141,"tags=39%, list=27%, signal=30%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/HMGA2/PRAME/MAGEA6/IGF2BP1/MAGEA12/MAGEA3/SSX1/PITX1/SIX1/ZIC2/NR0B1/MAGEB1/MAGEA1/HOXB13/SFN/DMBX1/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/DEPDC1/TGIF2LX/MAGEA11/IGF2BP3/MNX1/FEZF1/MAGEB17/NKX3-2/MAGEA9B/SOX11/MAGEA9/BIRC5/SIX4/E2F8/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/RBM24/OSR2/PRAMEF9/RIPPLY2/CDKN2A/MDFI/DLX1/DLX2/H1-5/PRAMEF4/PRAMEF8/EN1/DLX4/PRAMEF7/CREB3L1/HOXA7/PRRX1/PRAMEF27/IRX3/MSX1/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/PLK1/PRAMEF15/CBX2/PKIA/RCOR2/IGF2BP2/HOXD8/TNP1/OVOL1/VAX2/FOXJ1/SIX3/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:0006006","glucose metabolic process",49,-0.363580250002193,-2.58769718328186,5.08057407502974e-06,0.000139889892327984,0.000112224267688957,1105,"tags=63%, list=26%, signal=47%","FOXO1/PRKAG2/MST1/ACACB/PGM1/HK3/MLYCD/C1QTNF1/RGN/GPT/PCK2/PPARGC1A/SIK1/RBP4/DCXR/PPP1R3B/ENO3/SDS/G6PC1/ERRFI1/PDK4/GPD1/GNMT/ALDOB/IGFBP3/IGF1/NNMT/FBP1/PCK1/NPY1R/INS"
"GO:0033046","negative regulation of sister chromatid segregation",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0051985","negative regulation of chromosome segregation",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:1905819","negative regulation of chromosome separation",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:2000816","negative regulation of mitotic sister chromatid separation",27,0.616050779329759,2.34125239998373,5.40483674903575e-06,0.000139889892327984,0.000112224267688957,1054,"tags=74%, list=25%, signal=56%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",35,0.574879319940853,2.32902259312605,5.97580553619871e-06,0.00015169352514966,0.000121693529745261,1054,"tags=69%, list=25%, signal=52%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/ZWINT/SPC25/CENPE/MAD2L1/PLK1/HASPIN"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",35,0.574879319940853,2.32902259312605,5.97580553619871e-06,0.00015169352514966,0.000121693529745261,1054,"tags=69%, list=25%, signal=52%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/ZWINT/SPC25/CENPE/MAD2L1/PLK1/HASPIN"
"GO:0140694","membraneless organelle assembly",80,0.467212979149064,2.17117104756209,6.12831694661461e-06,0.000154083397514882,0.000123610763875575,1027,"tags=54%, list=25%, signal=41%","MCIDAS/VCX/NEK2/SKA1/CENPF/MYBL2/ANLN/CDC20/CENPA/KIF4A/DLGAP5/FLNC/MISP/RHO/RPL10L/KIFC1/ASPM/BIRC5/CDC20B/TNNT1/SIX4/KIF15/DIAPH3/KIF23/CDCA8/CCNB2/AURKB/SKA3/NDC80/PRC1/KASH5/TPX2/CENPE/ACTN2/MAPT/SQLE/AURKA/UHRF1/PLK1/KIF11/RACGAP1/CENPW/WDR62"
"GO:0019432","triglyceride biosynthetic process",13,-0.694354324630137,-2.8284902288125,6.20217114501405e-06,0.000154469168139973,0.000123920241745464,847,"tags=85%, list=20%, signal=68%","RGN/PCK2/GK/PLIN5/SIK1/ACSL1/MOGAT1/THRSP/MOGAT2/MFSD2A/PCK1"
"GO:0001523","retinoid metabolic process",32,-0.43128565961198,-2.70991693985057,6.33451543018645e-06,0.000156290847997124,0.000125381653177916,404,"tags=69%, list=10%, signal=63%","HSD17B6/CYP2D6/CYP2C18/CYP4V2/RBP4/RLBP1/CYP3A4/ADH7/ADH6/RDH5/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/CYP2C8/ADH4/LRAT/BCO2/CYP1A2/CYP26A1"
"GO:0000910","cytokinesis",36,0.563810396037371,2.30204182071132,6.97250625781669e-06,0.000170439041857741,0.000136731799129895,1062,"tags=67%, list=25%, signal=50%","SSTR5/ANLN/CENPA/KIF4A/IQGAP3/BIRC5/CEP55/E2F8/KIF23/CDCA8/SEPTIN14/E2F7/KIF20A/KIF14/AURKB/CDC6/PRC1/ECT2/SEPTIN3/AURKA/NUSAP1/PLK1/RACGAP1/STMN1"
"GO:0016101","diterpenoid metabolic process",33,-0.423069460036971,-2.71714828130473,7.83284851413981e-06,0.000189713028232377,0.000152194024243837,404,"tags=67%, list=10%, signal=61%","HSD17B6/CYP2D6/CYP2C18/CYP4V2/RBP4/RLBP1/CYP3A4/ADH7/ADH6/RDH5/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/CYP2C8/ADH4/LRAT/BCO2/CYP1A2/CYP26A1"
"GO:0006109","regulation of carbohydrate metabolic process",40,-0.405166546958911,-2.70734841689631,8.46016048720409e-06,0.000201214627803773,0.000161420985303505,1223,"tags=75%, list=29%, signal=54%","SERPINA12/RORA/FOXO1/PRKAG2/MST1/ACACB/MLYCD/C1QTNF1/SMPD3/RGN/GPT/PPARGC1A/GCKR/SIK1/SLC4A4/GCGR/PPP1R3B/CBFA2T3/PDK4/GPD1/GNMT/HTR2A/ALDOB/CD244/IGFBP3/IGF1/NNMT/FBP1/PTH1R/INS"
"GO:0007389","pattern specification process",124,0.40030676524671,1.93410041114748,8.42271104521141e-06,0.000201214627803773,0.000161420985303505,1146,"tags=48%, list=27%, signal=36%","DKK1/SP8/SIX1/HOXA10/SIX2/HOXC9/GPC3/HOXA11/HOXC6/HOXC8/HOXD9/HOXD10/TDRD5/FEZF1/HOXC5/LHX3/NKX3-2/HOXD4/OTX1/HOXD3/LMX1B/MESP2/HES2/BMP7/HOXC13/HOXC10/PITX2/HOXA6/ROBO1/OSR2/XRCC2/WNT3A/RIPPLY2/DLL3/MDFI/DLX1/DLX2/SOSTDC1/DAND5/CRIPTO/HOXA9/EN1/FOXN4/HOXA7/IRX3/MSX1/AURKA/CRIPTO3/BARX1/HOXD13/HOXD8/NKX2-2/VAX2/NKD1/FOXJ1/SIX3/TBX18/SFRP2/STIL/LRP2"
"GO:0170041","non-proteinogenic amino acid metabolic process",27,-0.462415649727407,-2.67368089441638,8.83900025713209e-06,0.000202664510104671,0.000162584128520972,1187,"tags=78%, list=28%, signal=56%","MMUT/OTC/ARG1/MTHFD1/GOT2/CPS1/ASL/CBS/AGXT2/SARDH/ABAT/KMO/GNMT/BHMT/ALDH8A1/HOGA1/CTH/TDO2/ASS1/AADAT/IDO2"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",58,-0.309590365193854,-2.47376284726327,8.90495574702342e-06,0.000202664510104671,0.000162584128520972,1585,"tags=74%, list=38%, signal=47%","SLC11A1/CD7/TMEM98/SANBR/XCL1/CD1A/ATAD5/NSD2/CCR6/IGHV1-18/TFRC/IL2RB/JUNB/RORA/CR1/MASP2/CD226/ARG1/IL18R1/IL27/FCGR2B/C1S/C1RL/SERPING1/CFI/IL33/CD69/IL13RA2/CD4/C8B/AZGP1/CD1D/C1R/MBL2/IGHV1-69-2/KLRD1/IL1RL1/HPX/C6/C7/C8A/C9/CLEC4G"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",36,0.560647567309786,2.28912796872523,8.86289377190517e-06,0.000202664510104671,0.000162584128520972,1054,"tags=67%, list=25%, signal=50%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/ZWINT/SPC25/CENPE/MAD2L1/PLK1/HASPIN"
"GO:0044784","metaphase/anaphase transition of cell cycle",36,0.560647567309786,2.28912796872523,8.86289377190517e-06,0.000202664510104671,0.000162584128520972,1054,"tags=67%, list=25%, signal=50%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/ZWINT/SPC25/CENPE/MAD2L1/PLK1/HASPIN"
"GO:0010948","negative regulation of cell cycle process",71,0.467214932982143,2.12566683400484,8.63889972707002e-06,0.000202664510104671,0.000162584128520972,1085,"tags=55%, list=26%, signal=41%","TFDP3/NEK2/SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/E2F8/E2F1/CDCA8/BMP7/SPC24/TICRR/E2F7/SOX2/AURKB/CDC6/SKA3/FBXO43/NDC80/CLSPN/CDC45/ZWINT/SPC25/ORC1/CDT1/MAD2L1/PLK1/HASPIN/OVOL1/PKMYT1/WDR76"
"GO:0051784","negative regulation of nuclear division",32,0.57842130064508,2.30025227375614,9.13146631044775e-06,0.00020429721236934,0.000163893935919901,1054,"tags=69%, list=25%, signal=52%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/BMP7/SPC24/AURKB/SKA3/FBXO43/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0090068","positive regulation of cell cycle process",77,0.446036917887328,2.05860317481825,9.11645594142927e-06,0.00020429721236934,0.000163893935919901,1501,"tags=66%, list=36%, signal=43%","TERT/SSTR5/SKA1/HOXA13/EGF/UBE2C/CDC20/DLGAP5/CDK1/BUB1/CDCA5/PRDM9/CCNB1/BIRC5/DTL/E2F8/KIF23/CDCA8/E2F7/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/NCAPH/ECT2/NCAPG/STRA8/CDC25C/CDC25A/MAD2L1/MSX1/AURKA/NUSAP1/RAD51AP1/RACGAP1/SPHK1/NPM2/STIL/FAM83D/IL1A/FEN1/EREG/EZH2/PLK4/STOX1/LEF1/PLCB1/CCNE2"
"GO:0033045","regulation of sister chromatid segregation",38,0.554542831830904,2.29487201234157,9.51672036441233e-06,0.000211127241697887,0.000169373209846949,855,"tags=61%, list=20%, signal=49%","SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/ZWINT/SPC25/CENPE/MAD2L1"
"GO:0002443","leukocyte mediated immunity",72,-0.281909595774553,-2.26506495762732,9.65887576983915e-06,0.000212495266936461,0.000170470684639617,1233,"tags=61%, list=29%, signal=44%","IGHV1-18/TFRC/NCR3/IL2RB/CR1/SCIMP/MASP2/IL18RAP/CD226/ARG1/LAG3/IL18R1/FOXF1/SH2D1B/FCGR2B/C1S/C1RL/CCL3/KLRC3/SERPING1/KLRC4-KLRK1/KLRK1/NR4A3/CFI/CLEC12B/KLRC4/IL13RA2/C8B/PTGDR/AZGP1/CD1D/C1R/MBL2/IGHV1-69-2/KLRD1/NCR1/HPX/C6/C7/DBH/C8A/C9/DNASE1L3/CLEC4G"
"GO:0002764","immune response-regulating signaling pathway",71,-0.289468740301738,-2.34874133013479,9.768243506281e-06,0.000213125312864313,0.000170976128183013,1186,"tags=62%, list=28%, signal=45%","KCNJ8/NCR3/CR1/SCIMP/CD226/TRGC1/LIME1/TXK/TRDC/TKFC/LILRA5/FCGR2B/KIR3DL2/KLRC3/KLRC4-KLRK1/KLRK1/PYDC5/TRGC2/NR4A3/A1BG/FYB2/VTCN1/CLEC12B/KLRC4/CD14/LILRA2/LILRA1/KIR2DL1/RNF125/PLPP4/SKAP1/LRRC19/KIR2DL3/COLEC11/KIR2DS4/FPR2/MBL2/KLRD1/NCR1/LILRB5/ESR1/COLEC10/FCN3/FCN2"
"GO:0042537","benzene-containing compound metabolic process",15,-0.636670787626134,-2.78420668587061,1.00653164834786e-05,0.000217806848494946,0.000174731809877126,590,"tags=67%, list=14%, signal=57%","EPHX2/KMO/ACAA1/ALDH8A1/TDO2/CYP2E1/AADAT/SRD5A2/IDO2/TH"
"GO:0046364","monosaccharide biosynthetic process",26,-0.479062770766226,-2.70656971804722,1.06570777141525e-05,0.000228737277767176,0.000183500559357081,1105,"tags=73%, list=26%, signal=54%","FOXO1/PRKAG2/MST1/PGM1/GPT/PCK2/PPARGC1A/SIK1/RBP4/ENO3/SDS/G6PC1/GPD1/GNMT/ALDOB/NNMT/FBP1/PCK1/INS"
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process",11,-0.713874910136592,-2.77303277710019,1.15507758506737e-05,0.000245919743917569,0.000197284898230522,1206,"tags=100%, list=29%, signal=71%","ACMSD/HAAO/HGD/QDPR/KMO/HPD/TDO2/GSTZ1/TAT/IDO2"
"GO:0045839","negative regulation of mitotic nuclear division",31,0.571977501502111,2.26332362234074,1.25513630012648e-05,0.000265084786586714,0.000212659725124588,1054,"tags=68%, list=25%, signal=51%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/BMP7/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
