"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051054","positive regulation of DNA metabolic process",45,0.647222897637386,1.65483648828243,0.000936981829561161,0.0080381079506183,0.00628291959172703,518,"tags=42%, list=12%, signal=37%","NEK2/CDK1/AURKB/E2F8/NOX4/DSCC1/CDC25A/CDT1/E2F7/RAD51AP1/CCNA2/RFC4/FOXM1/CCT3/H2AX/FANCB/MSH2/VPS72/CDC7"
"GO:0008283","cell population proliferation",437,0.45426160366864,1.27102963355367,0.00094803053059884,0.008098430295285,0.00633007004596995,891,"tags=28%, list=21%, signal=25%","MMP12/ESM1/MELK/REG3A/GPC3/CCNB1/ASPM/IGF2BP1/CDK1/BIRC5/HMGA2/TTK/TERT/SLC7A11/PRC1/APLN/TRIM71/KIF14/NDC80/E2F1/IQGAP3/SFN/CDKN3/GINS1/CDCA7/RACGAP1/CDC6/MDK/ROBO1/SIX1/CD109/MMP9/E2F8/MCM10/CTHRC1/NOX4/CCNE1/UCHL1/CDKN2A/CDC25A/REG1A/SHCBP1/E2F7/PRAME/CCNA2/SFRP4/SIX2/SIX4/EPPK1/THBS4/CDKN2C/EZH2/HMGA1/WDR62/FOXM1/UHRF1/CDC25C/SPINK1/HELLS/SHOX2/SQLE/GBA1/SAPCD2/ODAM/COMP/NCAPG2/GRPR/FAM83D/CD34/GINS4/LAMC1/PTHLH/CHEK1/MTBP/TREM2/CDKN2B/CDH13/NMB/SSTR5/C1QL4/DLX5/CDC7/TXNRD1/MSX1/RTKN2/SULF1/MYCN/FERMT1/HMGB2/CD24/EGF/SCG2/JCAD/FAP/TAF6/HILPDA/IRAK1/PTPRN/DLX6/EGLN3/VASH2/TP73/CRIPTO/PRKDC/PYGO2/SPHK1/SOX4/FABP6/COL8A1/BOP1/FUT2/CKS2/GJB6/FIGNL1/MCM7/SOX11/LOXL2/FEZF1/OCA2/SCX/DBN1/PRRX1/TFAP2A/ITGA2"
"GO:0030326","embryonic limb morphogenesis",43,0.655513099196427,1.67349303347482,0.000999977408987817,0.0084703968761321,0.0066208146008614,692,"tags=37%, list=17%, signal=31%","DKK1/GPC3/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/SHOX2/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6"
"GO:0035113","embryonic appendage morphogenesis",43,0.655513099196427,1.67349303347482,0.000999977408987817,0.0084703968761321,0.0066208146008614,692,"tags=37%, list=17%, signal=31%","DKK1/GPC3/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/SHOX2/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6"
"GO:0045859","regulation of protein kinase activity",73,0.591886696377848,1.57418194896684,0.00101955043327769,0.00860005721124613,0.00672216251317641,429,"tags=32%, list=10%, signal=29%","HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/TPX2/CLSPN/NOX4/UCHL1/CDKN2A/CDC25A/CENPE/PLK1/CDKN2C/EZH2/PKMYT1/CDC25C/THY1/CCNE2/BLM/CDKN2B"
"GO:0090329","regulation of DNA-templated DNA replication",17,0.763174950133471,1.7135640395092,0.00115564692379577,0.00970743415988448,0.00758773440755381,518,"tags=71%, list=12%, signal=62%","TICRR/E2F8/MCM4/CDT1/E2F7/MCM2/MCM3/GMNN/BLM/MCM6/MCIDAS/CDC7"
"GO:0009057","macromolecule catabolic process",168,0.508803032000513,1.39830283527648,0.00120574033677733,0.0100861930246602,0.0078837880941501,417,"tags=23%, list=10%, signal=21%","MMP12/GPC3/UBE2C/CDC20/IGF2BP1/PBK/DTL/TRIM71/KIF14/E2F1/IGF2BP3/MAGEC2/HMMR/CTSV/NQO1/UCHL1/CDKN2A/AURKA/PRAME/RBM24/MAD2L1/HOTTIP/PLK1/FEN1/MAGEA2/MAGEA2B/UHRF1/CCNF/RNASEH2A/UBE2S/LAPTM4B/GBA1/FAM83D/LIN28B/EEF1A2/CLGN/RNFT2/TREM2"
"GO:0048736","appendage development",62,0.608507204925325,1.59714498517754,0.00123789341242473,0.0102699305327088,0.00802740497465807,712,"tags=34%, list=17%, signal=29%","DKK1/GPC3/COL2A1/SLC7A11/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/ITGA6/SHOX2/COMP/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6/B4GALNT1"
"GO:0060173","limb development",62,0.608507204925325,1.59714498517754,0.00123789341242473,0.0102699305327088,0.00802740497465807,712,"tags=34%, list=17%, signal=29%","DKK1/GPC3/COL2A1/SLC7A11/PITX1/HOXA10/TBX4/FLVCR1/HOXD9/SP8/ITGA6/SHOX2/COMP/DLX5/HOXD10/HOXA13/MSX1/MYCN/HOXA11/DLX6/B4GALNT1"
"GO:0008219","cell death",363,0.460160337810468,1.28366985188751,0.00127937194546974,0.0105705485330615,0.00826238051064798,751,"tags=24%, list=18%, signal=21%","DKK1/TOP2A/MYBL2/MELK/BUB1B/CDK1/BIRC5/HMGA2/AFP/COL2A1/BUB1/TERT/SLC7A11/ECT2/KIF14/E2F1/SFN/CDCA7/MDK/SIX1/AURKB/MMP9/TPX2/XRCC2/CTSV/NQO1/CDKN2A/STIL/E2F2/TRAIP/AURKA/PRAME/MAD2L1/MTNR1B/SFRP4/MCM2/SIX4/PLK1/FATE1/ITGA6/HELLS/MAPK8IP2/LCN2/PYCR1/GBA1/COMP/MAGEA3/MAEL/EEF1A2/CHEK1/PAEP/PEA15/TREM2/GSDMC/CKAP2/PAGE4/G6PD/KRT20/MSH2/VPS72/HOXA13/MSX1/RTKN2/TEX11/LOX/SULF1/MYCN/RNF157/HMGB2/CD24/PKM/ANXA2/SCG2/FAP/BEX2/TAF6/MLLT11/EGLN3/PNMA5/MAGEA4/TP73/CRIPTO/PRKDC/SPHK1/NKX3-2/SOX4"
"GO:0009952","anterior/posterior pattern specification",68,0.596000097467567,1.57622014391679,0.00130147491607237,0.0107092793093955,0.00837081825718726,733,"tags=34%, list=18%, signal=28%","DKK1/GPC3/HOXA10/XRCC2/HOXD4/HOXD9/AURKA/SIX2/MESP2/OTX1/HOXD3/TDRKH/HOXD10/HEY1/MSX1/HOXC6/HOXC9/HOXA11/HES6/TDRD5/HES2/CRIPTO/PRKDC"
"GO:0016051","carbohydrate biosynthetic process",47,-0.451695814839245,-1.75793311660917,0.00138381974041439,0.0113405715312009,0.00886426252203829,614,"tags=49%, list=15%, signal=42%","AGL/ENO3/FOXO1/SMPD3/SIK1/GNMT/RBP4/PRKAG2/PCK2/GPD1/ST3GAL6/ALDOB/PGM1/NNMT/PPP1R3B/IGF1/PCK1/GYS2/CD244/INS/FBP1/NDST3/PTH1R"
"GO:0033260","nuclear DNA replication",19,0.740737474192869,1.68436471553358,0.00140685692259741,0.0114826864613619,0.00897534546400311,720,"tags=74%, list=17%, signal=61%","GINS1/CDC45/MCM4/CDT1/MCM2/FEN1/MCM3/GMNN/BLM/MCM6/CDC7/RAD51/TK1/DBF4"
"GO:0012501","programmed cell death",362,0.460636512859997,1.28472228082934,0.00142663537152433,0.0115971649556171,0.0090648266178774,751,"tags=24%, list=18%, signal=21%","DKK1/TOP2A/MYBL2/MELK/BUB1B/CDK1/BIRC5/HMGA2/AFP/COL2A1/BUB1/TERT/SLC7A11/ECT2/KIF14/E2F1/SFN/CDCA7/MDK/SIX1/AURKB/MMP9/TPX2/XRCC2/CTSV/NQO1/CDKN2A/STIL/E2F2/TRAIP/AURKA/PRAME/MAD2L1/MTNR1B/SFRP4/MCM2/SIX4/PLK1/FATE1/ITGA6/HELLS/MAPK8IP2/LCN2/PYCR1/GBA1/COMP/MAGEA3/MAEL/EEF1A2/CHEK1/PAEP/PEA15/TREM2/GSDMC/CKAP2/PAGE4/G6PD/KRT20/MSH2/VPS72/HOXA13/MSX1/RTKN2/TEX11/LOX/SULF1/MYCN/RNF157/HMGB2/CD24/PKM/ANXA2/SCG2/FAP/BEX2/TAF6/MLLT11/EGLN3/PNMA5/MAGEA4/TP73/CRIPTO/PRKDC/SPHK1/NKX3-2/SOX4"
"GO:0034308","primary alcohol metabolic process",35,-0.498154575251946,-1.81296404659476,0.00144863166830606,0.0117286804952009,0.00916762463518992,399,"tags=66%, list=10%, signal=60%","ADH7/HAO1/SULT1E1/CYP2C18/SULT1A2/CYP1A1/RBP4/EDNRB/SULT1A1/ADH1C/NAAA/ADH6/RDH16/ADH1A/IGF1/ADH1B/BMP5/RDH5/ADH4/CYP1A2/CYP2C8/ALDH2/LRAT"
"GO:0006584","catecholamine metabolic process",19,-0.646881145985752,-2.066364928785,0.00149858576777807,0.0120113667281862,0.00938858395577214,419,"tags=53%, list=10%, signal=48%","RNF180/NR4A2/SULT1A2/ABAT/SULT1A1/HAND2/DBH/GCH1/ALDH2/TH"
"GO:0009712","catechol-containing compound metabolic process",19,-0.646881145985752,-2.066364928785,0.00149858576777807,0.0120113667281862,0.00938858395577214,419,"tags=53%, list=10%, signal=48%","RNF180/NR4A2/SULT1A2/ABAT/SULT1A1/HAND2/DBH/GCH1/ALDH2/TH"
"GO:0120254","olefinic compound metabolic process",60,-0.408479101908234,-1.69934033490806,0.00150142084102328,0.0120113667281862,0.00938858395577214,427,"tags=42%, list=10%, signal=38%","CYP2E1/CYP2A7/EDNRB/ADH1C/EPHX2/ADH6/RDH16/ADH1A/ADH1B/ALDH8A1/CYP4A22/CYP4A11/CYP2C19/ACAA1/BMP5/RDH5/CYP2C9/ADH4/CYP1A2/SRD5A2/EGR1/CYP2C8/CYP2B6/BCO2/LRAT"
"GO:0002220","innate immune response activating cell surface receptor signaling pathway",20,-0.622730736248363,-2.03834519505496,0.00174013916530009,0.0138660891590711,0.0108383121716423,503,"tags=40%, list=12%, signal=35%","LILRA2/MBL2/COLEC11/CD14/KLRD1/COLEC10/FCN3/FCN2"
"GO:0043524","negative regulation of neuron apoptotic process",33,0.663543235491212,1.64314593054354,0.00178224266831264,0.0140902008600717,0.0110134872010898,312,"tags=27%, list=7%, signal=25%","TERT/KIF14/MDK/SIX1/XRCC2/MTNR1B/SIX4/PYCR1/GBA1"
"GO:0065009","regulation of molecular function",286,0.469820100324401,1.30529927957683,0.00177638676530138,0.0140902008600717,0.0110134872010898,602,"tags=23%, list=14%, signal=21%","DKK1/UBE2C/CDC20/HJURP/HMGA2/TERT/ECT2/KIF14/E2F1/SFN/CDKN3/CDC6/ROBO1/ARHGAP11A/MAGEC2/MMP9/TPX2/CLSPN/NOX4/ZIC2/UCHL1/DSCC1/CDKN2A/CDC25A/STMN1/CAP2/CDT1/AURKA/MAD2L1/CENPE/SFRP4/RFC4/PLK1/CDKN2C/EZH2/MAGEA2/MAGEA2B/UHRF1/PKMYT1/CDC25C/ITGA6/MAPK8IP2/UBE2S/GMNN/ODAM/KCNE5/GLP1R/THY1/CCNE2/CACNG4/BLM/EEF1A2/SPOCK1/TREM2/CDKN2B/SERPINI1/MSH2/PSRC1/TRPC6/RTKN2/S100A10/NTS/CD24/EGF/ANXA2"
"GO:0031047","regulatory ncRNA-mediated gene silencing",18,0.75527762390076,1.7023950687865,0.00179590142709044,0.0141427237383372,0.0110545412679046,422,"tags=50%, list=10%, signal=45%","TERT/TRIM71/HOXA10-AS/HOTTIP/EZH2/SPOCD1/LIN28B/MAEL/TDRKH"
"GO:0032984","protein-containing complex disassembly",39,0.659140141895051,1.65958866415239,0.00182100168935658,0.0142845891274041,0.0111654291581683,508,"tags=38%, list=12%, signal=34%","KIF18B/KIF2C/KIF18A/AURKB/TPX2/DIAPH3/STMN1/HMGA1/GBA1/DNAJC6/CAPG/TRIM54/CKAP2/ATAD2/PIF1"
"GO:0071466","cellular response to xenobiotic stimulus",82,-0.355058174577146,-1.59165454321996,0.00183557964756469,0.014343133990273,0.0112111902586877,223,"tags=43%, list=5%, signal=41%","ABCC9/CYP2C18/RORA/CYP2A6/SULT1A2/NR1I2/SLC10A1/CYP2D7/CYP1A1/SOX10/CYP2J2/BCHE/CYP4F2/SLC22A1/PON3/GLYAT/CYP2E1/CYP2A7/SULT1A1/ACSL1/PDE2A/CYP2C19/NAT1/UGT2B7/ACAA1/CYP2C9/FBP1/CYP1A2/CYP2C8/CYP2B6/ALDH2/NAT2/TH/CYP26A1/CRHBP"
"GO:0016567","protein ubiquitination",79,0.566279342356115,1.51198209738177,0.00187626013199592,0.0146044031895898,0.0114154091347201,959,"tags=47%, list=23%, signal=37%","UBE2C/CDC20/UBE2T/DTL/TRIM71/MAGEC2/FBXO43/NQO1/CDCA3/CDKN2A/TRAIP/PRAME/MAD2L1/PLK1/MAGEA2/MAGEA2B/UHRF1/CCNF/UBE2S/MTBP/MKRN3/RNF157/TRIM45/TRIM59/BEX2/INAVA/FANCI/SAE1/SPHK1/SOX4/TRIM17/HSP90AB1/DCAF13/UBD/BARD1/UBE2U/BRCA1"
"GO:0050830","defense response to Gram-positive bacterium",28,-0.53050572263776,-1.82614350127732,0.00193373682879544,0.0149938978725062,0.0117198543834282,16,"tags=29%, list=0%, signal=29%","MBL2/RNASE4/ZG16/ANG/PGLYRP2/HAMP/FCN2/STAB2"
"GO:0000723","telomere maintenance",22,0.715422662241519,1.65967888144779,0.00198101292720347,0.015301617092882,0.0119603805284275,824,"tags=73%, list=20%, signal=59%","NEK2/EXO1/TERT/AURKB/CCNE1/FEN1/CCNE2/CCT3/BLM/PIF1/RECQL4/RAD51/PRKDC/CCT6A/NSMCE2/HSP90AB1"
"GO:0010594","regulation of endothelial cell migration",36,-0.481176811099085,-1.73377887757455,0.00199783986314798,0.0153726914660547,0.0120159352154782,106,"tags=25%, list=3%, signal=25%","PLPP3/GADD45A/RHOB/ATOH8/TBXA2R/CCBE1/GDF2/BMP10/BMPER"
"GO:0006915","apoptotic process",355,0.457465574516373,1.27542032992443,0.0020164162653316,0.0154566357068764,0.0120815495265215,751,"tags=23%, list=18%, signal=21%","DKK1/TOP2A/MYBL2/MELK/BUB1B/CDK1/BIRC5/HMGA2/AFP/COL2A1/BUB1/TERT/SLC7A11/ECT2/KIF14/E2F1/SFN/CDCA7/MDK/SIX1/AURKB/MMP9/TPX2/XRCC2/CTSV/NQO1/CDKN2A/STIL/E2F2/TRAIP/AURKA/PRAME/MAD2L1/MTNR1B/SFRP4/MCM2/SIX4/PLK1/FATE1/ITGA6/HELLS/MAPK8IP2/LCN2/PYCR1/GBA1/COMP/MAGEA3/MAEL/EEF1A2/CHEK1/PAEP/PEA15/TREM2/CKAP2/PAGE4/G6PD/KRT20/MSH2/VPS72/HOXA13/MSX1/RTKN2/TEX11/LOX/SULF1/RNF157/HMGB2/CD24/ANXA2/SCG2/FAP/BEX2/TAF6/MLLT11/EGLN3/PNMA5/MAGEA4/TP73/CRIPTO/PRKDC/SPHK1/NKX3-2/SOX4"
"GO:0001701","in utero embryonic development",81,0.562514771157023,1.504478759905,0.00211791656333264,0.0161731810290856,0.012641631161519,537,"tags=26%, list=13%, signal=23%","NEK2/MYO18B/CCNB1/CCNB2/RRM2/GINS1/ASF1B/E2F8/XRCC2/DIAPH3/FLVCR1/STIL/E2F7/NCAPG2/GINS4/CHEK1/MSH2/PLK4/PSPH/HEY1/MSX1"
"GO:0009308","amine metabolic process",34,-0.502919058138485,-1.86064867023983,0.002201990395915,0.0167517458043949,0.0130938614605154,419,"tags=41%, list=10%, signal=37%","ABAT/DMGDH/SULT1A1/INMT/NAAA/TDO2/KMO/GCDH/HAND2/DBH/GCH1/IDO2/ALDH2/TH"
"GO:0140588","chromatin looping",27,0.695156058607081,1.67702099022137,0.00223031235535573,0.0169034199563802,0.0132124162879601,964,"tags=67%, list=23%, signal=52%","DQX1/POLQ/MCM4/MCM2/MCM3/BLM/ERCC6L/MCM6/MCM8/RAD54L/ATAD2/PIF1/RECQL4/NSMCE2/FIGNL1/MCM7/MCM5/DDX53"
"GO:0051056","regulation of small GTPase mediated signal transduction",36,0.650718897329567,1.63202849927214,0.00252603990552136,0.0190018524236234,0.0148526384075628,373,"tags=28%, list=9%, signal=26%","ECT2/KIF14/RACGAP1/ROBO1/ARHGAP11A/STMN1/EPS8L3/FOXM1/ARHGAP11B/ARFGEF3"
"GO:0071897","DNA biosynthetic process",38,0.638980337239538,1.60692821407441,0.00252603990552136,0.0190018524236234,0.0148526384075628,890,"tags=53%, list=21%, signal=42%","CENPF/TERT/DTL/NOX4/DSCC1/POLQ/CCNA2/PCLAF/RFC4/CCT3/CHEK1/LIN9/PIF1/LOX/TK1/SPHK1/HROB/CCT6A/HSP90AB1/POLD1"
"GO:0031110","regulation of microtubule polymerization or depolymerization",23,0.712629695938179,1.67152596951156,0.00266034293217238,0.0199377373652771,0.0155841650145258,515,"tags=48%, list=12%, signal=42%","SKA1/AURKB/TPX2/DIAPH3/SKA3/STMN1/TUBB4A/MAPT/TRIM54/CKAP2/PSRC1"
"GO:0006006","glucose metabolic process",49,-0.432542691769774,-1.6857997731641,0.00278760129723834,0.0208140896860463,0.0162691584482097,818,"tags=59%, list=20%, signal=48%","PPARGC1A/MST1/GPT/RORA/G6PC1/RGN/ENO3/FOXO1/ACACB/SIK1/DCXR/GNMT/RBP4/PRKAG2/PCK2/PDK4/GPD1/ALDOB/PGM1/NNMT/PPP1R3B/MLYCD/IGF1/ERRFI1/PCK1/IGFBP3/INS/FBP1/NPY1R"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",269,0.469082949724997,1.30403415636995,0.00290435828888476,0.0216058535438807,0.0168880340200446,992,"tags=33%, list=24%, signal=27%","CENPF/DKK1/MMP12/IGF2BP1/DEPDC1/BIRC5/HMGA2/E2F1/PITX1/SFN/IGF2BP3/CDC6/SIX1/MAGEC2/AURKB/E2F8/PARPBP/CCNE1/ZIC2/HOXD9/CDKN2A/POLQ/MAGEC1/MAGEB2/CDT1/E2F7/PRAME/RBM24/SIX4/PLK1/EZH2/MAGEA2/HMGA1/MAGEA2B/FOXM1/UHRF1/SHOX2/GMNN/MAGED4/MAGED4B/MAGEA6/MAGEA3/BLM/MAEL/CBX2/CHEK1/FANCB/MSH2/VPS72/PIF1/HEY1/MSX1/H1-5/SSX1/HMGB2/MAGEB17/MAGEA12/IGF2BP2/PLCB1/MDFI/HES6/DMBX1/EHMT2/RMI2/MNX1/HES2/MAGEA4/BEND3/NKX3-2/SOX4/IRX3/UBQLN4/SCML2/SOX11/LOXL2/FEZF1/SCX/PRRX1/TFAP2A/MAGEA1/BARD1/DLL4/HOXD8/BRCA1/RFX5/CREB3L1/RCOR2/APOBEC3B"
"GO:0032446","protein modification by small protein conjugation",87,0.551447655963197,1.48294388683052,0.0030769400446517,0.0228055556250656,0.0178257710791161,959,"tags=45%, list=23%, signal=35%","UBE2C/CDC20/UBE2T/DTL/TRIM71/MAGEC2/FBXO43/NQO1/CDCA3/CDKN2A/TRAIP/PRAME/MAD2L1/PLK1/MAGEA2/MAGEA2B/UHRF1/CCNF/UBE2S/MTBP/MKRN3/RNF157/TRIM45/TRIM59/BEX2/RASD2/INAVA/FANCI/SAE1/SPHK1/SOX4/NSMCE2/TRIM17/HSP90AB1/DCAF13/UBD/BARD1/UBE2U/BRCA1"
"GO:0045840","positive regulation of mitotic nuclear division",18,0.740893797661278,1.66997393768784,0.00309694881036616,0.0228697758303963,0.0178759682634207,208,"tags=39%, list=5%, signal=37%","SKA1/UBE2C/CDC20/DLGAP5/NUSAP1/SKA3/AURKA"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",44,-0.446409876911141,-1.70530919775231,0.00313730654176622,0.0230716888510252,0.0180337918807356,877,"tags=48%, list=21%, signal=38%","CD226/KLRC3/TRDC/KLRC4-KLRK1/KLRK1/KLRC4/SCIMP/FPR2/TRGC2/LIME1/TXK/FYB2/LILRA2/MBL2/COLEC11/CD14/SKAP1/KLRD1/COLEC10/FCN3/FCN2"
"GO:0006282","regulation of DNA repair",32,0.650222820063248,1.60693389385656,0.00314717977878568,0.0230716888510252,0.0180337918807356,1064,"tags=66%, list=25%, signal=49%","HMGA2/PARPBP/POLQ/RAD51AP1/PLK1/FOXM1/CHEK1/H2AX/FANCB/VPS72/RAD51/TAF6/PPP4R3C/RMI2/PRKDC/UBQLN4/FIGNL1/BARD1/BRCA1/PCNA/NSD2"
"GO:0071900","regulation of protein serine/threonine kinase activity",42,0.611538250314392,1.55566936169496,0.00326206348406797,0.0238272463184095,0.0186243670314636,584,"tags=43%, list=14%, signal=37%","HMGA2/CDKN3/CDC6/ROBO1/UCHL1/CDKN2A/CDC25A/PLK1/CDKN2C/EZH2/PKMYT1/CDC25C/THY1/CCNE2/BLM/CDKN2B/PSRC1/CD24"
"GO:0002456","T cell mediated immunity",15,-0.678583498507058,-2.05560364121933,0.0033792610578287,0.0245371494604164,0.0191792568620736,434,"tags=33%, list=10%, signal=30%","IL18R1/AZGP1/CD1D/KLRD1/CLEC4G"
"GO:0032609","type II interferon production",20,-0.596969471733568,-1.95402247467886,0.00339576621996834,0.0245371494604164,0.0191792568620736,877,"tags=65%, list=21%, signal=52%","CD226/IL27/AXL/KLRC4-KLRK1/KLRK1/IL33/IRF8/TXK/IL1RL1/CD14/IL18R1/PGLYRP2/CD244"
"GO:0032649","regulation of type II interferon production",20,-0.596969471733568,-1.95402247467886,0.00339576621996834,0.0245371494604164,0.0191792568620736,877,"tags=65%, list=21%, signal=52%","CD226/IL27/AXL/KLRC4-KLRK1/KLRK1/IL33/IRF8/TXK/IL1RL1/CD14/IL18R1/PGLYRP2/CD244"
"GO:0043255","regulation of carbohydrate biosynthetic process",21,-0.571332279814998,-1.87019947814976,0.00348496998184292,0.0250917838692691,0.0196127821910483,593,"tags=71%, list=14%, signal=62%","PPARGC1A/MST1/GPT/FOXO1/SMPD3/SIK1/GNMT/PRKAG2/NNMT/PPP1R3B/IGF1/CD244/INS/FBP1/PTH1R"
"GO:0051785","positive regulation of nuclear division",25,0.690203995690731,1.64374313712948,0.003512313026661,0.0251986585827351,0.0196963199135101,764,"tags=56%, list=18%, signal=46%","SKA1/UBE2C/CDC20/DLGAP5/NUSAP1/SKA3/RAD51AP1/AURKA/HOXA13/MSX1/EGF/PLCB1/SPHK1/NSMCE2"
"GO:0008203","cholesterol metabolic process",40,-0.439142982873143,-1.66290923159526,0.00354839468141741,0.0253672470841755,0.0198280957001936,375,"tags=30%, list=9%, signal=28%","ACAA2/APOA5/EPHX2/CAT/ERRFI1/AKR1D1/CYP2C9/CYP39A1/CYP1A2/APOF/LCAT/CETP"
"GO:0031343","positive regulation of cell killing",18,-0.625436367171939,-1.98659541334048,0.00356537425501724,0.0253985671311476,0.0198525767519465,1031,"tags=72%, list=25%, signal=55%","ARG1/NCR3/IL18RAP/CD226/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/LAG3/AZGP1/CD1D/KLRD1/CD5L"
"GO:0030177","positive regulation of Wnt signaling pathway",28,0.668593433949802,1.62785083060761,0.00358470697823051,0.0254463706623687,0.0198899419807675,645,"tags=36%, list=15%, signal=30%","DKK1/GPC3/ASPM/TERT/DEPDC1B/SFRP4/DLX5/SULF1/EGF/COL1A1"
"GO:0042325","regulation of phosphorylation",130,0.522581927405678,1.4200261741646,0.00361815904320122,0.0255937144950655,0.0200051120504976,429,"tags=23%, list=10%, signal=21%","DKK1/HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/MMP9/TPX2/CLSPN/NOX4/UCHL1/CDKN2A/CDC25A/CENPE/PLK1/THBS4/CDKN2C/EZH2/PKMYT1/CDC25C/ITGA6/ODAM/THY1/CCNE2/BLM/EEF1A2/TREM2/CDKN2B"
"GO:0061351","neural precursor cell proliferation",40,0.630419407655671,1.58983032009708,0.00364829485392624,0.0257166518374661,0.0201012049920043,256,"tags=22%, list=6%, signal=21%","MELK/ASPM/IGF2BP1/TRIM71/KIF14/RACGAP1/MDK/SHCBP1/WDR62"
"GO:0010557","positive regulation of macromolecule biosynthetic process",445,0.43676549061144,1.22326342552369,0.00371830877156614,0.0261188518588061,0.0204155812618174,735,"tags=23%, list=18%, signal=21%","DKK1/PGC/MMP12/TOP2A/MYBL2/IGF2BP1/CDK1/FER1L6/HMGA2/TERT/APLN/E2F1/PITX1/IQGAP3/EBF2/HOXA10/IGF2BP3/TBX4/MDK/SPP1/ROBO1/SIX1/KPNA2/E2F8/NOX4/ZIC2/HOXD4/HOXD9/DSCC1/CDKN2A/E2F2/E2F7/CCNA2/RBM24/SFRP4/RFC4/SIX2/SIX4/HMGA1/MAFA/FOXM1/UHRF1/ITGA6/OTX1/LPL/ODAM/ADM2/CCT3/HOXD3/LIN28B/CD34/BLM/PAEP/TREM2/CKAP2/PAGE4/TRIM16/MCIDAS/ZNF99/CDH13/ETV4/CDCA4/ATAD2/NMB/MSH2/VPS72/ILF2/DLX5/PSRC1/HOXD10/HOXA13/POU2AF3/HEY1/MSX1/SULF1/MYCN/S100A10/FERMT1/NTS/HMGB2/IGF2BP2/EGF/PKM/ANXA2/PLCB1/HOXA11/BCL9/COL1A1/TAF6/HILPDA/INAVA/MAMSTR/MLLT11/IRAK1/PTPRN/TLX1/ZNF729/EVX1/TP73/H2AZ1/PRKDC/SPHK1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",59,0.578059263603542,1.51352712590921,0.00378335964281134,0.0264835174996794,0.020700619098277,312,"tags=22%, list=7%, signal=21%","UBE2C/CDC20/PBK/DTL/TRIM71/KIF14/UCHL1/AURKA/PRAME/PLK1/CCNF/UBE2S/GBA1"
"GO:0048704","embryonic skeletal system morphogenesis",39,0.643312736296985,1.61973828751174,0.00381825635317054,0.0266353107542969,0.0208192670212941,1083,"tags=59%, list=26%, signal=44%","COL2A1/SIX1/HOXD4/FLVCR1/HOXD9/COL11A1/SIX2/SIX4/SHOX2/HOXD3/HOXD10/MYCN/HOXC9/MTHFD1L/HOXA11/MDFI/IRX5/SOX11/PRRX1/TFAP2A/SLC39A1/OSR2/MMP14"
"GO:0006511","ubiquitin-dependent protein catabolic process",69,0.562202088953073,1.48748975934259,0.00397147442858051,0.0274194946849942,0.0214322178067232,312,"tags=22%, list=7%, signal=20%","UBE2C/CDC20/PBK/DTL/TRIM71/KIF14/UCHL1/CDKN2A/AURKA/PRAME/PLK1/UHRF1/CCNF/UBE2S/GBA1"
"GO:0019941","modification-dependent protein catabolic process",69,0.562202088953073,1.48748975934259,0.00397147442858051,0.0274194946849942,0.0214322178067232,312,"tags=22%, list=7%, signal=20%","UBE2C/CDC20/PBK/DTL/TRIM71/KIF14/UCHL1/CDKN2A/AURKA/PRAME/PLK1/UHRF1/CCNF/UBE2S/GBA1"
"GO:0043632","modification-dependent macromolecule catabolic process",69,0.562202088953073,1.48748975934259,0.00397147442858051,0.0274194946849942,0.0214322178067232,312,"tags=22%, list=7%, signal=20%","UBE2C/CDC20/PBK/DTL/TRIM71/KIF14/UCHL1/CDKN2A/AURKA/PRAME/PLK1/UHRF1/CCNF/UBE2S/GBA1"
"GO:0010629","negative regulation of gene expression",187,0.49007154342428,1.352521946509,0.00420146779888697,0.0289083927732291,0.0225960024966186,584,"tags=25%, list=14%, signal=23%","IGF2BP1/CDK1/HMGA2/TERT/APLN/TRIM71/E2F1/STC2/IQGAP3/IGF2BP3/ROBO1/HOXA10-AS/TRAIP/AURKA/RBM24/HOTTIP/EZH2/H2AC13/CDKN2B-AS1/UHRF1/HELLS/MAPT/LAPTM4B/GBA1/SPOCD1/MAGEA3/SPINK5/LIN28B/CD34/MAEL/CHEK1/TREM2/H2AX/TDRKH/H2AC12/LMNB1/NMB/H2AC17/MSX1/TEX19/HOXA11-AS/MYCN/FERMT1/NTS/HMGB2/IGF2BP2/CD24"
